CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,CREEMOS - PATRIA,DEMOCRATAS,FE,LIBRE,NGP,SPT,PSC,TODOS-,PDC,A-UPP
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,7045431,1,4,14,8,2,48,4,38,7,13,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,7045441,2,5,18,7,2,43,6,44,4,11,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,7045451,3,5,23,10,4,55,3,40,4,14,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,7045461,4,7,18,7,3,39,6,42,1,20,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,7045481,6,4,19,9,2,43,0,38,5,5,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,7045491,7,5,24,6,2,45,5,25,2,16,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,7045521,10,7,21,6,1,49,7,44,3,4,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,7045531,11,4,27,13,1,39,7,38,2,10,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,7045541,12,11,20,5,3,38,5,39,2,16,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10001,U.E. Union y Progreso,7037271,3,3,21,6,4,49,3,50,1,8,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10001,U.E. Union y Progreso,7037291,5,6,18,11,4,43,1,40,3,16,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10001,U.E. Union y Progreso,7037321,8,3,28,12,3,51,2,31,2,12,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10001,U.E. Union y Progreso,7037331,9,8,32,9,3,54,2,30,3,7,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10001,U.E. Union y Progreso,7037341,10,5,16,7,2,51,2,58,3,12,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10001,U.E. Union y Progreso,7037381,14,4,35,12,2,56,2,34,2,5,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10001,U.E. Union y Progreso,7037411,17,4,31,6,1,49,3,44,3,11,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10001,U.E. Union y Progreso,7037421,18,3,29,8,2,57,2,33,3,12,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10001,U.E. Union y Progreso,7037441,20,6,32,7,3,51,2,38,3,7,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10001,U.E. Union y Progreso,7037461,22,9,20,9,1,54,2,37,4,15,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10001,U.E. Union y Progreso,7037471,23,1,10,3,0,10,2,9,0,3,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10002,Col. Unidad Educativa La Colina,7036751,12,1,40,17,3,57,2,32,6,3,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10002,Col. Unidad Educativa La Colina,7036761,13,3,44,14,1,51,1,36,4,6,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10002,Col. Unidad Educativa La Colina,7036771,14,2,41,11,0,65,0,37,5,4,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10002,Col. Unidad Educativa La Colina,7036791,16,5,34,10,2,68,1,45,5,3,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10003,Col. Esc. 29 De Diciembre,7036871,1,7,14,14,0,64,0,31,3,7,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10003,Col. Esc. 29 De Diciembre,7036891,3,4,19,15,0,65,1,31,4,13,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10003,Col. Esc. 29 De Diciembre,7036901,4,2,29,6,2,63,3,39,0,7,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10003,Col. Esc. 29 De Diciembre,7036931,7,3,19,9,1,75,1,32,4,9,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10003,Col. Esc. 29 De Diciembre,7036951,9,5,23,10,2,52,3,42,5,5,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10004,Col. Esc. Hilanderia,7036961,1,5,28,16,1,55,3,37,0,3,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10004,Col. Esc. Hilanderia,7036981,3,1,27,16,1,74,2,38,6,7,0,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10004,Col. Esc. Hilanderia,7037091,14,4,28,16,2,71,1,19,2,3,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10007,Col. Escuela Jorge Urenda Trigo,7038861,2,2,37,25,2,71,1,25,3,4,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10007,Col. Escuela Jorge Urenda Trigo,7038871,3,3,34,18,1,65,2,35,5,2,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10007,Col. Escuela Jorge Urenda Trigo,7038891,5,1,41,20,0,72,1,27,3,7,0,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10007,Col. Escuela Jorge Urenda Trigo,7038911,7,4,41,21,1,62,6,38,6,3,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10007,Col. Escuela Jorge Urenda Trigo,7038921,8,3,27,27,2,67,5,33,1,6,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10007,Col. Escuela Jorge Urenda Trigo,7038931,9,2,46,18,2,52,6,37,9,3,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10007,Col. Escuela Jorge Urenda Trigo,7038941,10,1,31,21,1,73,0,32,4,6,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10007,Col. Escuela Jorge Urenda Trigo,7038951,11,1,45,19,1,72,1,30,3,5,0,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10007,Col. Escuela Jorge Urenda Trigo,7038961,12,1,34,17,1,72,4,37,2,3,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10007,Col. Escuela Jorge Urenda Trigo,7038991,15,3,29,21,1,67,6,24,2,8,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10007,Col. Escuela Jorge Urenda Trigo,7039001,16,2,35,22,0,67,0,37,3,5,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10011,Col.  Anita Suarez De Leygue,7040071,3,3,42,15,3,42,3,30,2,14,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10011,Col.  Anita Suarez De Leygue,7040081,4,6,31,18,2,58,3,22,4,9,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10011,Col.  Anita Suarez De Leygue,7040091,5,2,40,22,2,59,6,26,2,3,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10011,Col.  Anita Suarez De Leygue,7040101,6,5,40,9,2,47,1,37,4,13,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10011,Col.  Anita Suarez De Leygue,7040111,7,3,28,11,2,56,0,27,7,8,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10011,Col.  Anita Suarez De Leygue,7040121,8,5,42,14,2,56,1,28,2,10,9,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10011,Col.  Anita Suarez De Leygue,7040151,11,2,37,23,1,53,3,31,1,8,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10012,Col. Hermanos Cavanis,7037771,1,1,37,13,0,79,2,40,9,6,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10012,Col. Hermanos Cavanis,7037791,3,1,35,12,1,80,4,31,3,4,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10012,Col. Hermanos Cavanis,7037821,6,5,32,18,5,64,2,31,3,7,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10012,Col. Hermanos Cavanis,7037831,7,2,37,17,0,63,1,31,8,0,0,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10012,Col. Hermanos Cavanis,7037881,12,1,28,21,2,75,1,31,3,4,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10012,Col. Hermanos Cavanis,7037891,13,1,40,17,0,77,0,29,5,2,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10013,Col. Internacional (Bethesda),7038351,4,2,19,10,0,70,5,30,1,6,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10013,Col. Internacional (Bethesda),7038371,6,2,33,10,2,58,0,37,3,10,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10013,Col. Internacional (Bethesda),7038431,12,2,32,16,1,52,2,35,3,6,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10013,Col. Internacional (Bethesda),7038441,13,4,35,9,0,71,0,28,2,6,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10013,Col. Internacional (Bethesda),7038461,15,4,29,13,3,60,5,26,3,11,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10014,Col. Modulo Flamingo,7037711,9,1,40,15,1,87,1,36,5,4,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10015,Col. Esc. La Base,7037131,2,0,34,13,4,60,7,52,2,1,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10015,Col. Esc. La Base,7037181,7,5,29,12,1,68,0,40,4,5,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10015,Col. Esc. La Base,7037211,10,2,31,15,1,61,4,25,3,6,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10015,Col. Esc. La Base,7037231,12,5,30,10,2,72,2,28,3,5,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10015,Col. Esc. La Base,7037241,13,1,22,8,1,38,0,12,5,5,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10016,Col. Escuela Ambrocio Villarroel,7001431,10,2,19,14,3,57,3,35,9,13,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10017,Col. Escuela Sara Porras De Pinto,7001261,6,1,36,13,0,83,1,29,3,7,9,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10017,Col. Escuela Sara Porras De Pinto,7001281,8,2,36,22,0,74,2,26,2,3,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10017,Col. Escuela Sara Porras De Pinto,7001291,9,2,40,21,0,74,3,22,3,3,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10017,Col. Escuela Sara Porras De Pinto,7001301,10,2,36,16,1,69,3,31,3,6,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10017,Col. Escuela Sara Porras De Pinto,7001311,11,3,23,21,0,59,1,29,3,2,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10017,Col. Escuela Sara Porras De Pinto,7001321,12,0,25,29,3,66,2,36,2,3,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10017,Col. Escuela Sara Porras De Pinto,7001331,13,0,20,17,0,58,0,28,2,3,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10018,Colegio El Progreso,7037481,1,4,32,11,3,42,0,33,3,9,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10018,Colegio El Progreso,7037621,15,0,15,13,0,31,2,27,5,9,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10020,Col. Escuela El Fuerte,7042821,1,4,16,12,1,39,3,56,5,8,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10020,Col. Escuela El Fuerte,7042841,3,4,35,14,0,48,0,45,2,12,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10020,Col. Escuela El Fuerte,7042851,4,6,31,16,2,49,3,43,5,13,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10020,Col. Escuela El Fuerte,7042901,9,6,18,9,2,48,3,47,6,19,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10020,Col. Escuela El Fuerte,7042971,16,5,19,14,1,43,1,45,4,7,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10020,Col. Escuela El Fuerte,7043001,19,0,29,11,0,53,2,28,3,7,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10020,Col. Escuela El Fuerte,7043011,20,3,26,9,2,54,1,31,6,11,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10020,Col. Escuela El Fuerte,7043021,21,6,18,8,1,47,2,36,0,13,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10020,Col. Escuela El Fuerte,7043111,30,3,12,11,1,42,5,44,5,5,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10020,Col. Escuela El Fuerte,7043121,31,1,19,7,1,54,2,38,5,3,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10020,Col. Escuela El Fuerte,7043151,34,3,6,2,0,4,1,8,1,6,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10021,Col. Nacional 9 De Octubre,7043481,8,2,40,15,2,66,2,26,0,7,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10021,Col. Nacional 9 De Octubre,7043491,9,5,20,21,1,59,4,48,3,5,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10023,Colegio Ignacio Warnes,7044251,12,5,25,10,3,35,2,40,3,9,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10024,Col. Modulo Nro.5 Elva Antelo Jordan,7044491,1,4,25,10,2,61,4,28,7,6,10,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10024,Col. Modulo Nro.5 Elva Antelo Jordan,7044661,18,2,21,8,4,57,1,41,5,12,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10027,Col. Escuela Poly Villarroel,7046131,4,2,38,12,1,61,0,25,5,5,0,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10027,Col. Escuela Poly Villarroel,7046151,6,3,35,11,1,52,7,21,0,15,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10027,Col. Escuela Poly Villarroel,7046171,8,3,32,15,0,59,4,27,2,5,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10027,Col. Escuela Poly Villarroel,7046191,10,4,32,8,3,56,1,28,3,6,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10027,Col. Escuela Poly Villarroel,7046221,13,1,22,9,0,24,0,19,1,9,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10028,Col. Escuela Bolivia Holanda,7046311,9,3,21,5,2,49,4,34,0,21,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10028,Col. Escuela Bolivia Holanda,7046331,11,8,23,4,4,42,3,40,2,14,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10028,Col. Escuela Bolivia Holanda,7046351,13,9,14,8,0,37,4,39,2,20,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10028,Col. Escuela Bolivia Holanda,7046381,16,2,18,7,1,43,2,44,0,7,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10029,Col. San Francisco Sur,7043891,2,3,12,6,1,50,2,32,5,9,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10029,Col. San Francisco Sur,7043921,5,7,12,11,4,48,1,51,2,9,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10029,Col. San Francisco Sur,7043941,7,4,19,11,1,38,4,46,7,11,10,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10029,Col. San Francisco Sur,7044071,20,5,26,9,3,56,1,40,5,10,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10029,Col. San Francisco Sur,7044091,22,4,29,7,3,39,5,52,4,13,14,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10030,Col. Esc.  Amsterdan,7043171,2,5,19,9,1,41,4,40,3,17,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10030,Col. Esc.  Amsterdan,7043181,3,4,15,3,2,35,5,49,3,17,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10030,Col. Esc.  Amsterdan,7043191,4,2,15,9,3,41,5,42,5,11,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10030,Col. Esc.  Amsterdan,7043231,8,3,24,10,1,43,1,41,3,12,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10030,Col. Esc.  Amsterdan,7043241,9,5,15,7,3,33,3,45,4,11,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,7045761,2,2,21,9,1,47,3,38,6,14,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,7045781,4,5,30,5,2,36,6,39,8,10,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,7045791,5,4,20,13,2,43,4,29,5,14,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,7045871,13,5,16,12,3,38,2,49,2,9,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,7045991,5,4,28,9,0,44,3,32,4,13,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,7046001,6,0,36,14,0,61,3,33,2,9,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,7046031,9,3,37,7,1,46,6,37,2,10,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,7046081,14,2,29,16,1,38,5,35,4,8,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10033,Colegio Plan 4000,7046541,1,8,16,8,0,32,3,39,7,15,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10033,Colegio Plan 4000,7046551,2,11,16,5,7,34,3,40,3,11,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10033,Colegio Plan 4000,7046601,7,8,22,4,0,43,1,35,6,15,9,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10033,Colegio Plan 4000,7046701,17,9,18,3,2,43,1,25,9,14,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10033,Colegio Plan 4000,7046711,18,11,15,11,0,29,4,52,2,19,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10033,Colegio Plan 4000,7046721,19,5,16,4,2,36,5,37,8,17,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10033,Colegio Plan 4000,7046751,22,6,19,11,1,35,1,44,0,6,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10033,Colegio Plan 4000,7046761,23,3,22,15,4,40,1,37,1,10,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10033,Colegio Plan 4000,7046781,25,9,19,9,2,35,4,41,1,23,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10033,Colegio Plan 4000,7046841,31,9,25,6,1,43,3,42,4,13,9,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10033,Colegio Plan 4000,7046881,35,6,19,4,3,49,8,41,1,13,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10039,Col. Esc. Honorato Mejia,7036391,12,4,30,6,2,43,2,40,4,12,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10039,Col. Esc. Honorato Mejia,7036411,14,2,42,13,2,43,1,41,5,5,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10040,Col. Luis Espinal Campos,7044791,10,6,16,12,1,32,6,43,7,11,9,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10040,Col. Luis Espinal Campos,7044851,16,5,24,14,0,43,2,54,3,15,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10040,Col. Luis Espinal Campos,7044881,19,7,24,14,0,44,3,45,4,4,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10040,Col. Luis Espinal Campos,7044891,20,4,32,8,3,40,1,37,4,9,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10040,Col. Luis Espinal Campos,7044941,25,1,39,7,2,49,3,35,4,10,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10040,Col. Luis Espinal Campos,7044951,26,4,22,6,1,47,2,35,3,7,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10040,Col. Luis Espinal Campos,7044961,27,1,31,7,3,44,2,30,4,9,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10040,Col. Luis Espinal Campos,7044981,29,5,16,10,3,42,3,35,4,7,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10040,Col. Luis Espinal Campos,7044991,30,5,14,5,1,39,7,45,5,10,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047091,1,8,27,8,6,44,0,30,2,10,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047111,3,11,31,10,2,43,3,29,4,14,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047131,5,10,8,4,2,42,9,40,4,13,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047161,8,10,29,5,0,30,4,39,4,10,9,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047171,9,8,31,3,4,52,4,33,3,4,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10041,Col. Esc. Holanda,7047211,13,1,21,6,4,35,4,53,4,13,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032161,9,5,30,12,2,26,6,38,6,14,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032201,13,6,25,6,1,26,7,46,2,15,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11047,U.E. Juana Azurduy de Padilla,7032221,15,0,21,8,4,37,1,34,1,18,8,
